date,team_1,team_2,inverted_teams,match_id,event_id,best_of,system,t1_removed_1,t1_removed_2,t1_removed_3,t2_removed_1,t2_removed_2,t2_removed_3,t1_picked_1,t2_picked_1,left_over,t1_map1_wr,t1_map2_wr,t1_map3_wr,t2_map1_wr,t2_map2_wr,t2_map3_wr
2019-09-03,Izako Boars,SJ,0,2335739,4860,3,123412,Dust2,Overpass,0.0,Vertigo,Inferno,0.0,Train,Nuke,Mirage,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-03,SJ,LDLC,1,2335738,4860,3,123412,Vertigo,Mirage,0.0,Inferno,Overpass,0.0,Train,Dust2,Nuke,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-03,Izako Boars,Copenhagen Flames,0,2335737,4860,3,123412,Overpass,Inferno,0.0,Dust2,Vertigo,0.0,Train,Nuke,Mirage,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-03,9z,Agressive,0,2335712,4851,3,123412,Nuke,Vertigo,0.0,Inferno,Mirage,0.0,Dust2,Train,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-02,Copenhagen Flames,SJ,0,2335710,4860,3,123412,Dust2,Train,0.0,Vertigo,Overpass,0.0,Nuke,Inferno,Mirage,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-02,Izako Boars,LDLC,0,2335709,4860,3,123412,Overpass,Mirage,0.0,Vertigo,Inferno,0.0,Dust2,Nuke,Train,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,Maple,Lucid Dream,0,2335727,4791,3,123412,Vertigo,Train,0.0,Overpass,Nuke,0.0,Mirage,Inferno,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,Lucid Dream,5POWER,0,2335718,4791,3,123412,Dust2,Overpass,0.0,Vertigo,Nuke,0.0,Mirage,Inferno,Train,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,BOOT,Maple,0,2335719,4791,3,123412,Overpass,Train,0.0,Nuke,Vertigo,0.0,Dust2,Mirage,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,BOOT,5POWER,0,2335726,4791,3,123412,Overpass,Mirage,0.0,Vertigo,Train,0.0,Nuke,Dust2,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,Renegades,G2,0,2335644,4443,3,123421,Overpass,Nuke,0.0,Mirage,Train,0.0,Vertigo,Dust2,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,Liquid,mousesports,0,2335645,4443,3,123421,Train,Nuke,0.0,Overpass,Vertigo,0.0,Mirage,Dust2,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,CR4ZY,Natus Vincere,1,2335646,4443,3,123421,Overpass,Train,0.0,Vertigo,Dust2,0.0,Mirage,Inferno,Nuke,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-31,G2,AVANGAR,0,2335641,4443,3,123421,Mirage,Vertigo,0.0,Nuke,Train,0.0,Dust2,Inferno,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-31,Maple,Beyond,1,2335707,4791,3,123412,Dust2,Vertigo,0.0,Overpass,Nuke,0.0,Mirage,Inferno,Train,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-31,5POWER,Alpha Red,0,2335713,4791,3,123412,Vertigo,Nuke,0.0,Mirage,Dust2,0.0,Inferno,Overpass,Train,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-31,MIBR,Natus Vincere,0,2335638,4443,3,123421,Nuke,Overpass,0.0,Vertigo,Dust2,0.0,Mirage,Inferno,Train,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-31,Maple,Revolution,1,2335714,4791,3,123412,Dust2,Vertigo,0.0,Nuke,Train,0.0,Overpass,Inferno,Mirage,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-31,mousesports,Vitality,1,2335642,4443,3,123421,Overpass,Dust2,0.0,Train,Nuke,0.0,Vertigo,Mirage,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-31,Renegades,FaZe,1,2335639,4443,3,123421,Overpass,Dust2,0.0,Train,Inferno,0.0,Mirage,Nuke,Vertigo,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-31,PACT,AVEZ,1,2335716,4857,3,121234,Train,Mirage,0.0,Dust2,Vertigo,0.0,Inferno,Nuke,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-31,Liquid,North,0,2335640,4443,3,123421,Train,Inferno,0.0,Vertigo,Nuke,0.0,Mirage,Dust2,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-31,Astralis,CR4ZY,0,2335643,4443,3,123421,Mirage,Train,0.0,Overpass,Nuke,0.0,Inferno,Dust2,Vertigo,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-30,North,NiP,1,2335637,4443,3,123421,Vertigo,Mirage,0.0,Inferno,Overpass,0.0,Train,Dust2,Nuke,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-30,ENCE,Vitality,0,2335634,4443,3,123421,Vertigo,Inferno,0.0,Train,Overpass,0.0,Nuke,Dust2,Mirage,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-30,Renegades,DreamEaters,0,2335635,4443,3,123421,Overpass,Dust2,0.0,Nuke,Vertigo,0.0,Mirage,Train,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-30,NRG,Astralis,1,2335636,4443,3,123421,Inferno,Dust2,0.0,Mirage,Vertigo,0.0,Train,Nuke,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-29,Paradox,Ground Zero,1,2335612,4770,3,123412,Vertigo,Mirage,0.0,Train,Dust2,0.0,Inferno,Nuke,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-29,TRIDENT,Genuine,0,2335613,4770,3,123412,Nuke,Vertigo,0.0,Dust2,Overpass,0.0,Mirage,Train,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-26,Grayhound,Vitality,1,2335548,4450,3,123421,Vertigo,Mirage,0.0,Train,Nuke,0.0,Dust2,Overpass,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-26,DreamEaters,forZe,1,2335547,4450,3,123421,Nuke,Dust2,0.0,Vertigo,Inferno,0.0,Overpass,Mirage,Train,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-26,AVANGAR,Syman,0,2335546,4450,3,123421,Nuke,Train,0.0,Overpass,Vertigo,0.0,Inferno,Mirage,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,Endpoint,Vexed,1,2335665,4841,3,123412,Nuke,Vertigo,0.0,Inferno,Overpass,0.0,Train,Mirage,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,Syman,FURIA,1,2335541,4450,3,123421,Nuke,Vertigo,0.0,Dust2,Mirage,0.0,Train,Inferno,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,G2,forZe,0,2335540,4450,3,123421,Mirage,Nuke,0.0,Vertigo,Train,0.0,Dust2,Inferno,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,Gambit Youngsters,Chaos,1,2335654,4825,3,123412,Nuke,Train,0.0,Vertigo,Inferno,0.0,Mirage,Overpass,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,Copenhagen Flames,Illuminar,1,2335655,4825,3,123412,Overpass,Dust2,0.0,Train,Mirage,0.0,Nuke,Vertigo,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,Grayhound,Complexity,1,2335543,4450,3,123421,Vertigo,Mirage,0.0,Nuke,Train,0.0,Dust2,Inferno,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,NRG,AVANGAR,0,2335542,4450,3,123421,Mirage,Vertigo,0.0,Nuke,Overpass,0.0,Train,Dust2,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,Latingamers,Furious,0,2335662,4840,3,123412,Overpass,Nuke,0.0,Vertigo,Train,0.0,Inferno,Mirage,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,Chaos,Illuminar,0,2335666,4825,3,123412,Vertigo,Inferno,0.0,Dust2,Train,0.0,Overpass,Nuke,Mirage,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,HellRaisers,Vitality,1,2335545,4450,3,123421,Nuke,Dust2,0.0,Train,Vertigo,0.0,Inferno,Mirage,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,LiViD,Oceanus,1,2335659,4819,3,123412,Vertigo,Train,0.0,Inferno,Overpass,0.0,Nuke,Mirage,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,DreamEaters,CR4ZY,0,2335544,4450,3,123421,Nuke,Vertigo,0.0,Overpass,Train,0.0,Inferno,Dust2,Mirage,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,Party Astronauts,Peeker's Advantage,1,2335661,4819,3,123412,Train,Nuke,0.0,Vertigo,Overpass,0.0,Inferno,Mirage,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-24,TYLOO,Complexity,1,2335537,4450,3,123421,Nuke,Dust2,0.0,Train,Mirage,0.0,Overpass,Vertigo,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-24,INTZ,Grayhound,1,2335539,4450,3,123421,Inferno,Overpass,0.0,Vertigo,Mirage,0.0,Train,Nuke,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-24,CR4ZY,North,1,2335538,4450,3,123421,Overpass,Nuke,0.0,Vertigo,Dust2,0.0,Mirage,Inferno,Train,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-24,mousesports,G2,1,2335536,4450,3,123421,Overpass,Nuke,0.0,Mirage,Inferno,0.0,Train,Dust2,Vertigo,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-22,Monstars,Rap Gang,0,2335607,4818,3,123412,Vertigo,Dust2,0.0,Overpass,Inferno,0.0,Mirage,Nuke,Train,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-22,Sprout,ALTERNATE aTTaX,1,2335608,4835,3,123412,Vertigo,Train,0.0,Nuke,Mirage,0.0,Dust2,Inferno,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-22,Lucid Dream,ViCi,1,2335599,4807,3,123412,Overpass,Inferno,0.0,Dust2,Mirage,0.0,Train,Nuke,Vertigo,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-22,HAVU,Heretics,1,2335609,4760,3,123412,Mirage,Overpass,0.0,Train,Vertigo,0.0,Dust2,Inferno,Nuke,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-22,Heretics,Gambit Youngsters,1,2335610,4824,3,123412,Train,Vertigo,0.0,Nuke,Overpass,0.0,Dust2,Mirage,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-22,Illuminar,Tricked,1,2335006,4605,3,123412,Dust2,Train,0.0,Vertigo,Nuke,0.0,Overpass,Inferno,Mirage,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-21,Unique,HAVU,0,2335601,4760,3,123412,Inferno,Vertigo,0.0,Mirage,Overpass,0.0,Train,Dust2,Nuke,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-21,Illuminar,HAVU,0,2335600,4760,3,123412,Dust2,Inferno,0.0,Mirage,Vertigo,0.0,Overpass,Train,Nuke,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-21,5POWER,Lucid Dream,1,2335598,4807,3,123412,Nuke,Inferno,0.0,Dust2,Overpass,0.0,Train,Mirage,Vertigo,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-21,madlikewizards,Bizarre,1,2335477,4741,3,123412,Train,Nuke,0.0,Dust2,Inferno,0.0,Mirage,Vertigo,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-21,Rap Gang,LiViD,1,2335596,4818,3,123412,Overpass,Dust2,0.0,Train,Vertigo,0.0,Mirage,Inferno,Nuke,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-20,HAVU,DreamEaters,1,2335593,4760,3,123412,Mirage,Overpass,0.0,Nuke,Train,0.0,Dust2,Inferno,Vertigo,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-20,Illuminar,Gambit Youngsters,1,2335591,4760,3,123412,Dust2,Train,0.0,Nuke,Inferno,0.0,Overpass,Mirage,Vertigo,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-20,Unique,Heretics,0,2335592,4760,3,123412,Inferno,Overpass,0.0,Train,Vertigo,0.0,Nuke,Dust2,Mirage,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-20,Syman,HAVU,0,2335579,4771,3,123412,Nuke,Overpass,0.0,Mirage,Inferno,0.0,Train,Dust2,Vertigo,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-20,5POWER,BTRG,1,2335590,4807,3,123412,Nuke,Mirage,0.0,Vertigo,Inferno,0.0,Overpass,Train,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-20,Lucid Dream,ViCi,0,2335567,4807,3,123412,Vertigo,Nuke,0.0,Dust2,Train,0.0,Mirage,Inferno,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-20,AVANT,madlikewizards,0,2335450,4741,3,123412,Vertigo,Inferno,0.0,Train,Dust2,0.0,Nuke,Mirage,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-19,ALTERNATE aTTaX,HAVU,0,2335576,4760,3,123412,Nuke,Vertigo,0.0,Mirage,Overpass,0.0,Train,Dust2,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-19,Unique,Gambit Youngsters,0,2335575,4760,3,123412,Vertigo,Inferno,0.0,Nuke,Overpass,0.0,Train,Dust2,Mirage,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-19,RUFUS,EOX,0,2335570,4795,3,123412,Vertigo,Inferno,0.0,Nuke,Train,0.0,Dust2,Mirage,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,NiP,Heretics,1,2335552,4809,3,123412,Vertigo,Mirage,0.0,Overpass,Train,0.0,Nuke,Inferno,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,INTZ,Singularity,1,2335560,4811,3,123412,Nuke,Vertigo,0.0,Dust2,Train,0.0,Mirage,Inferno,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,ATK,Envy,0,2335559,4811,3,123412,Nuke,Vertigo,0.0,Overpass,Mirage,0.0,Dust2,Train,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,Spirit,NiP,1,2335515,4809,3,123412,Dust2,Nuke,0.0,Vertigo,Mirage,0.0,Inferno,Overpass,Train,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,Budapest Five,Unique,1,2335455,4762,3,123412,Nuke,Overpass,0.0,Inferno,Vertigo,0.0,Train,Mirage,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,expert,Dracarys,1,2335554,4823,3,123412,Vertigo,Train,0.0,Overpass,Inferno,0.0,Nuke,Dust2,Mirage,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,Gambit Youngsters,HAVU,0,2335511,4760,3,123412,Nuke,Inferno,0.0,Mirage,Vertigo,0.0,Train,Dust2,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,Vexed,Illuminar,1,2335557,4760,3,123412,Vertigo,Inferno,0.0,Dust2,Train,0.0,Mirage,Overpass,Nuke,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,expert,Espada,0,2335572,4823,3,123412,Vertigo,Dust2,0.0,Inferno,Train,0.0,Mirage,Overpass,Nuke,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,New Identity,LiViD,0,2335578,4763,3,123412,Vertigo,Mirage,0.0,Train,Dust2,0.0,Overpass,Nuke,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,Heretics,DreamEaters,1,2335558,4760,3,123412,Train,Vertigo,0.0,Nuke,Mirage,0.0,Inferno,Overpass,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,ATK,Singularity,1,2335562,4811,3,123412,Nuke,Vertigo,0.0,Dust2,Mirage,0.0,Inferno,Train,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,New Identity,Rap Gang,1,2335581,4763,3,123412,Train,Vertigo,0.0,Overpass,Inferno,0.0,Dust2,Mirage,Nuke,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-17,Sprout,Heretics,0,2335514,4809,3,123412,Vertigo,Mirage,0.0,Train,Overpass,0.0,Dust2,Inferno,Nuke,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-17,KOVA,hREDS,1,2335505,4781,3,123412,Vertigo,Overpass,0.0,Train,Nuke,0.0,Mirage,Dust2,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-17,Sprout,NiP,1,2335507,4809,3,123412,Overpass,Nuke,0.0,Vertigo,Inferno,0.0,Mirage,Train,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-17,Spirit,Heretics,1,2335506,4809,3,123412,Mirage,Inferno,0.0,Overpass,Vertigo,0.0,Train,Dust2,Nuke,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-17,DreamEaters,Illuminar,0,2335508,4760,3,123412,Nuke,Vertigo,0.0,Dust2,Overpass,0.0,Inferno,Mirage,Train,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-17,HAVU,SJ,1,2335504,4781,3,123412,Mirage,Nuke,0.0,Vertigo,Train,0.0,Dust2,Inferno,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-17,ALTERNATE aTTaX,Unique,1,2335509,4760,3,123412,Nuke,Train,0.0,Inferno,Vertigo,0.0,Overpass,Mirage,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-17,Vexed,Heretics,0,2335510,4760,3,123412,Inferno,Vertigo,0.0,Train,Overpass,0.0,Mirage,Dust2,Nuke,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-17,ATK,Singularity,1,2335512,4811,3,123412,Nuke,Vertigo,0.0,Dust2,Overpass,0.0,Inferno,Train,Mirage,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-17,Lyngby Vikings,GAMERZONE,1,2335456,4762,3,123412,Overpass,Dust2,0.0,Vertigo,Train,0.0,Nuke,Mirage,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-17,Envy,INTZ,1,2335513,4811,3,123412,Overpass,Train,0.0,Inferno,Vertigo,0.0,Nuke,Mirage,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-16,KOVA,HAVU,1,2335230,4781,3,123412,Vertigo,Inferno,0.0,Mirage,Overpass,0.0,Nuke,Dust2,Train,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-16,Windigo,NiP,0,2335389,4808,3,123412,Inferno,Train,0.0,Vertigo,Mirage,0.0,Overpass,Nuke,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-16,hREDS,SJ,1,2335229,4781,3,123412,Train,Overpass,0.0,Vertigo,Mirage,0.0,Inferno,Dust2,Nuke,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-16,Unique,Izako Boars,1,2335498,4760,3,123412,Overpass,Vertigo,0.0,Mirage,Dust2,0.0,Nuke,Inferno,Train,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-16,Vexed,ad hoc,1,2335499,4760,3,123412,Inferno,Nuke,0.0,Vertigo,Overpass,0.0,Mirage,Train,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-16,eL'quvet,Syman,0,2335424,4771,3,123412,Dust2,Overpass,0.0,Nuke,Mirage,0.0,Vertigo,Train,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-16,INTZ,Lazarus,1,2335502,4810,3,123412,Inferno,Vertigo,0.0,Train,Overpass,0.0,Nuke,Dust2,Mirage,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,ALTERNATE aTTaX,Winstrike,0,2335423,4760,3,123412,Nuke,Vertigo,0.0,Inferno,Overpass,0.0,Train,Mirage,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,Lazarus,LiViD,1,2335462,4816,3,123412,Nuke,Overpass,0.0,Vertigo,Train,0.0,Mirage,Inferno,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,The Quest,ATK,1,2335463,4816,3,123412,Train,Mirage,0.0,Nuke,Vertigo,0.0,Inferno,Dust2,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,Bizarre,SYF,1,2335466,4741,3,123412,Mirage,Dust2,0.0,Vertigo,Train,0.0,Nuke,Inferno,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,BTRG,Lucid Dream,0,2335465,4766,3,123412,Vertigo,Overpass,0.0,Dust2,Inferno,0.0,Train,Mirage,Nuke,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,Turkey5,NiP,1,2335385,4808,3,123412,Overpass,Inferno,0.0,Vertigo,Mirage,0.0,Dust2,Nuke,Train,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,Lucid Dream,BOOT,1,2335467,4766,3,123412,Nuke,Train,0.0,Overpass,Mirage,0.0,Vertigo,Dust2,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,Heretics,Windigo,1,2335386,4808,3,123412,Overpass,Train,0.0,Vertigo,Mirage,0.0,Nuke,Dust2,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,Singularity,Lazarus,1,2335383,4810,3,123412,Dust2,Overpass,0.0,Vertigo,Train,0.0,Nuke,Inferno,Mirage,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,Turkey5,Windigo,0,2335387,4808,3,123412,Overpass,Train,0.0,Vertigo,Inferno,0.0,Mirage,Nuke,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,Heretics,NiP,1,2335388,4808,3,123412,Train,Nuke,0.0,Vertigo,Mirage,0.0,Inferno,Overpass,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,Unique,ALTERNATE aTTaX,0,2335469,4760,3,123412,Overpass,Vertigo,0.0,Nuke,Mirage,0.0,Train,Inferno,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,INTZ,Envy,1,2335384,4810,3,123412,Inferno,Vertigo,0.0,Overpass,Mirage,0.0,Dust2,Nuke,Train,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,Envy,Lazarus,0,2335501,4810,3,123412,Overpass,Mirage,0.0,Nuke,Vertigo,0.0,Inferno,Dust2,Train,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-15,Singularity,INTZ,1,2335500,4810,3,123412,Dust2,Overpass,0.0,Inferno,Vertigo,0.0,Nuke,Train,Mirage,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-14,Bizarre,ex-MC,0,2335449,4741,3,123412,Mirage,Dust2,0.0,Vertigo,Train,0.0,Nuke,Overpass,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-14,imperial,The Quest,1,2335447,4816,3,123412,Vertigo,Overpass,0.0,Train,Dust2,0.0,Inferno,Nuke,Mirage,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-14,Izako Boars,Illuminar,0,2335451,4760,3,123412,Nuke,Inferno,0.0,Dust2,Mirage,0.0,Train,Overpass,Vertigo,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-14,Rap Gang,ATK,0,2335446,4816,3,123412,Inferno,Vertigo,0.0,Nuke,Mirage,0.0,Train,Dust2,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-14,Beyond,BOOT,1,2335464,4766,3,123412,Nuke,Train,0.0,Overpass,Vertigo,0.0,Mirage,Dust2,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-14,ad hoc,LDLC,0,2335452,4760,3,123412,Vertigo,Overpass,0.0,Nuke,Train,0.0,Mirage,Inferno,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-14,Heretics,The Final Tribe,0,2335453,4760,3,123412,Overpass,Vertigo,0.0,Nuke,Train,0.0,Dust2,Inferno,Mirage,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-13,Heretics,Youngsters,1,2335421,4760,3,123412,Train,Vertigo,0.0,Overpass,Nuke,0.0,Inferno,Mirage,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-13,Bizarre,AVANT,0,2335337,4741,3,123412,Dust2,Mirage,0.0,Vertigo,Train,0.0,Nuke,Overpass,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-13,Vexed,DreamEaters,0,2335443,4760,3,123412,Vertigo,Train,0.0,Nuke,Dust2,0.0,Mirage,Inferno,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-13,madlikewizards,SYF,0,2335377,4741,3,123412,Train,Dust2,0.0,Vertigo,Nuke,0.0,Mirage,Inferno,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-13,The Final Tribe,OFFSET,1,2335422,4760,3,123412,Vertigo,Train,0.0,Mirage,Nuke,0.0,Overpass,Inferno,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-12,ad hoc,Izako Boars,0,2335376,4760,3,123412,Vertigo,Inferno,0.0,Nuke,Overpass,0.0,Dust2,Train,Mirage,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-12,LDLC,DreamEaters,0,2335375,4760,3,123412,Vertigo,Mirage,0.0,Nuke,Inferno,0.0,Dust2,Overpass,Train,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-12,Singularity,Big Frames,0,2335420,4726,3,123412,Dust2,Inferno,0.0,Vertigo,Train,0.0,Overpass,Mirage,Nuke,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-11,Nemiga,forZe,1,2335402,4700,3,123412,Train,Nuke,0.0,Vertigo,Overpass,0.0,Inferno,Mirage,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-11,Riot Squad,Lazarus,0,2335411,4719,3,123412,Nuke,Dust2,0.0,Train,Mirage,0.0,Overpass,Vertigo,Inferno,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-11,5POWER,ViCi,0,2335395,4793,3,123412,Nuke,Inferno,0.0,Dust2,Overpass,0.0,Train,Vertigo,Mirage,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-11,5POWER,TYLOO,1,2335398,4793,3,123412,Vertigo,Mirage,0.0,Nuke,Inferno,0.0,Dust2,Overpass,Train,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-11,TYLOO,ViCi,1,2335399,4793,3,123412,Nuke,Train,0.0,Dust2,Inferno,0.0,Mirage,Vertigo,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-11,AVANGAR,Winstrike,0,2335406,4700,3,123412,Nuke,Vertigo,0.0,Inferno,Train,0.0,Mirage,Dust2,Overpass,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-11,Spirit,Nemiga,0,2335410,4700,3,123412,Vertigo,Mirage,0.0,Train,Overpass,0.0,Nuke,Inferno,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-11,buaksib,AVANGAR,0,2335409,4700,3,123412,Overpass,Mirage,0.0,Nuke,Vertigo,0.0,Train,Inferno,Dust2,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-11,forZe,Winstrike,0,2335414,4700,3,123412,Vertigo,Overpass,0.0,Inferno,Mirage,0.0,Nuke,Dust2,Train,0.0,0.0,0.0,0.0,0.0,0.0
